PO_ORDH,FRTFLG,char,1,0,0,1,
PO_ORDH,BANK_CODE,varchar,6,0,0,1,
PO_ORDH,PAYMENT,varchar,1,0,0,1,
PO_ORDH,FREIGHT,numeric,9,15,2,1,
PO_ORDH,DISPER,numeric,5,5,2,1,
PO_ORDH,TAXPER,numeric,5,5,2,1,
PO_ORDH,EXDPER,numeric,5,5,2,1,
PO_ORDH,SEDPER,numeric,5,5,2,1,
PO_ORDH,PCKPER,numeric,5,5,2,1,
PO_ORDH,INSPER,numeric,5,5,2,1,
PO_ORDH,SURPER,numeric,5,5,2,1,
PO_ORDH,MODVAT,numeric,5,5,2,1,
PO_ORDH,PAYTERMS,varchar,100,0,0,1,
PO_ORDH,CARCODE,varchar,4,0,0,1,
PO_ORDH,DEL_INS1,varchar,40,0,0,1,
PO_ORDH,DEL_INS2,varchar,100,0,0,1,
PO_ORDH,SPL_INS,varchar,100,0,0,1,
PO_ORDH,ORDSTATUS,char,1,0,0,1,
PO_ORDH,AMDORDNO,varchar,15,0,0,1,
PO_ORDH,AMDORDDT,datetime,8,23,3,1,
PO_ORDH,REFORDNO,varchar,15,0,0,1,
PO_ORDH,REFORDDT,datetime,8,23,3,1,
PO_ORDH,CANFLG,char,1,0,0,1,
PO_ORDH,CANDT,datetime,8,23,3,1,
PO_ORDH,CRDDAYS,numeric,5,3,0,1,
PO_ORDH,REMINDER,varchar,30,0,0,1,
PO_ORDH,REASON,varchar,80,0,0,1,
PO_ORDH,REMARKS,varchar,60,0,0,1,
PO_ORDH,SAMPLED,char,1,0,0,1,
PO_ORDH,OCTROIPER,numeric,5,5,2,1,
PO_ORDH,APPBY,varchar,25,0,0,1,
PO_ORDH,APPROVED,char,1,0,0,1,
PO_ORDH,INSPECT,char,1,0,0,1,
PO_ORDH,FILENO,varchar,15,0,0,1,
PO_ORDH,DELTXT,varchar,15,0,0,1,
PO_ORDH,BLCODE,varchar,2,0,0,1,
PO_ORDH,GLCODE,varchar,10,0,0,1,
PO_ORDH,GLHEAD,varchar,20,0,0,1,
PO_ORDH,discount,varchar,28,0,0,1,
PO_ORDH,tax,varchar,28,0,0,1,
PO_ORDH,BEd,varchar,28,0,0,1,
PO_ORDH,pack,varchar,28,0,0,1,
PO_ORDH,refno,varchar,100,0,0,1,
PO_ORDH,attn,varchar,100,0,0,1,
PO_ORDH,pack_charge,varchar,1,0,0,1,
PO_ORDH,EDUCESSPER,numeric,5,5,2,1,
PO_ORDH,EDUCESSAMT,numeric,9,15,2,1,
PO_ORDH,roff,numeric,5,5,2,1,
PO_ORDH,PACK_FLG,varchar,1,0,0,1,
PO_ORDH,FRT_FLG,varchar,1,0,0,1,
PO_ORDH,EXC_FLG,varchar,1,0,0,1,
PO_ORDH,Ins_Flg,varchar,1,0,0,1,
PO_ORDH,TAX_CODE,varchar,3,0,0,1,
PO_ORDH,duedate,datetime,8,23,3,1,
PO_ORDH,chqno,varchar,20,0,0,1,
PO_ORDH,chqdt,datetime,8,23,3,1,
PO_ORDH,Cess_Flg,varchar,1,0,0,1,
PO_ORDH,Cessper,numeric,5,5,2,1,
PO_ORDH,HsCessper,numeric,5,5,2,1,
PO_ORDH,DIRECT_INS,varchar,100,0,0,1,
PO_ORDH,PUTYPE,varchar,5,0,0,1,
PO_ORDH,CFORM,varchar,1,0,0,1,
PO_ORDH,FORMH,varchar,1,0,0,1,
PO_ORDH,FORM17,varchar,1,0,0,1,
PO_ORDH,CFORMREF,varchar,15,0,0,1,
PO_ORDH,FORMHREF,varchar,15,0,0,1,
PO_ORDH,FORM17REF,varchar,15,0,0,1,
PO_ORDH,disflg,char,1,0,0,1,
PO_ORDH,alert_raised,varchar,1,0,0,1,
PO_ORDH,FORM_TYPE,varchar,5,0,0,1,
PO_ORDH,CurrCode,varchar,3,0,0,1,
PO_ORDH,FCurRate,numeric,9,10,2,1,
PO_ORDH,Note,varchar,200,0,0,1,
PO_ORDH,conflg,char,1,0,0,1,
PO_ORDH,User_Id,varchar,5,0,0,1,
PO_ORDH,note2,varchar,200,0,0,1,
PO_ORDH,Billadd,varchar,10,0,0,1,
PO_ORDH,CancelCode,varchar,2,0,0,1,
PO_ORDH,ADDTAXPER,numeric,5,5,2,1,
PO_ORDH,ADDTAXAMT,numeric,9,15,2,1,
PO_ORDH,ADDTAX_CODE,varchar,5,0,0,1,
PO_ORDH,Ins_Amt,numeric,9,10,2,1,
PO_ORDH,Pack_Amt,numeric,9,10,2,1,
PO_ORDH,RefDate,datetime,8,23,3,1,
PO_ORDH,PoIToAC,char,1,0,0,1,
PO_ORDH,FCloseddt,datetime,8,23,3,1,
PO_ORDH,RemarksPF,varchar,30,0,0,1,
PO_ORDH,RemarksIns,varchar,30,0,0,1,
PO_ORDH,RemarksFrt,varchar,30,0,0,1,
PO_ORDH,PriceTerm,varchar,10,0,0,1,
PO_ORDH,FCACharg,numeric,5,9,2,1,
PO_ORDH,Pay_Code,varchar,5,0,0,1,
PO_ORDH,PrePrintFlg,varchar,1,0,0,1,
PO_ORDH,PrePrintUserID,varchar,10,0,0,1,
PO_ORDH,PrePrintDate,datetime,8,23,3,1,
PO_ORDH,aPPPrintFlg,varchar,1,0,0,1,
PO_ORDH,aPPPrintUserID,varchar,10,0,0,1,
PO_ORDH,appPrintDate,datetime,8,23,3,1,
PO_ORDH,Reminderflag,char,1,0,0,1,
PO_ORDH,Appip,varchar,25,0,0,1,
PO_ORDH,Appdate,datetime,8,23,3,1,
PO_ORDH,Appuserid,varchar,10,0,0,1,
PO_ORDH,postponedt,datetime,8,23,3,1,
PO_ORDH,closed_qty,varchar,20,0,0,1,
PO_ORDH,Io_qty,numeric,5,9,3,1,
PO_ORDH,FirstlevelApp,char,1,0,0,1,
PO_ORDH,FirstlevlAppDate,datetime,8,23,3,1,
PO_ORDH,FirstlevlAppUserID,varchar,20,0,0,1,
PO_ORDH,Firstlevelpostponedt,datetime,8,23,3,1,
PO_ORDH,CGSTAMT,numeric,9,15,2,1,
PO_ORDH,SGSTAMT,numeric,9,15,2,1,
PO_ORDH,IGSTAMT,numeric,9,15,2,1,
PO_ORDH,cust_gststcode,varchar,2,0,0,1,
PO_ORDH,cust_gstinno,varchar,15,0,0,1,
PO_ORDH,secondlevelappdate,datetime,8,23,3,1,
PO_ORDH,thirdlevelappdate,datetime,8,23,3,1,
PO_ORDH,rcm,char,1,0,0,1,
PO_ORDH,SecondLevelapp,varchar,5,0,0,1,
PO_ORDH,SecondLevelAppUserId,varchar,20,0,0,1,
PO_ORDH,SecondLevelPostPoneDt,datetime,8,23,3,1,
PO_ORDH,createdby,varchar,50,0,0,1,
PO_ORDH,createddt,datetime,8,23,3,1,
PO_ORDH,htcs_amt,numeric,9,15,2,1,
PO_ORDH,ThirdLevelAppUserId,varchar,20,0,0,1,
PO_ORDH,FourthLevelAppUserId,varchar,20,0,0,1,
PO_ORDH,FourthLevelAppDate,datetime,8,23,3,1,
PO_ORDH,thirdlevelapp,varchar,10,0,0,1,
PO_ORDH,fourthlevelapp,varchar,10,0,0,1,
PO_ORDH,advpaymenttype,varchar,10,0,0,1,
PO_ORDH,Mailsendingflg,varchar,2,0,0,1,
PO_ORDL,DIVCODE,varchar,2,0,0,0,PK
PO_ORDL,PORDNO,numeric,5,6,0,0,PK
PO_ORDL,PORDDT,datetime,8,23,3,0,PK
PO_ORDL,POGRP,varchar,2,0,0,0,PK
PO_ORDL,PORDSNO,numeric,5,5,0,0,PK
PO_ORDL,PRNO,numeric,5,6,0,1,
PO_ORDL,PRDATE,datetime,8,23,3,1,
PO_ORDL,PRSNO,numeric,5,5,0,1,
PO_ORDL,ITEMCODE,varchar,10,0,0,1,
PO_ORDL,RATE,decimal,9,15,4,1,
PO_ORDL,ORDQTY,numeric,9,12,3,1,
PO_ORDL,ORDVAL,numeric,9,15,2,1,
PO_ORDL,RCVDQTY,numeric,9,12,3,1,
PO_ORDL,CANQTY,numeric,9,12,3,1,
PO_ORDL,TAXPER,numeric,5,5,2,1,
PO_ORDL,TAXAMT,numeric,9,15,2,1,
PO_ORDL,EXDPER,numeric,5,5,2,1,
PO_ORDL,SEDPER,numeric,5,5,2,1,
PO_ORDL,SURPER,numeric,5,5,2,1,
PO_ORDL,DISPER,numeric,5,5,2,1,
PO_ORDL,DISAMT,numeric,9,15,2,1,
PO_ORDL,EXCAMT,numeric,9,15,2,1,
PO_ORDL,MODVAT,numeric,9,15,2,1,
PO_ORDL,STATUS,char,1,0,0,1,
PO_ORDL,PACKPER,numeric,5,5,2,1,
PO_ORDL,UNIT,varchar,3,0,0,1,
PO_ORDL,OTHCHGS,numeric,9,15,2,1,
PO_ORDL,REMARKS,varchar,200,0,0,1,
PO_ORDL,WEIGHT,numeric,9,12,3,1,
PO_ORDL,quotno,numeric,5,6,0,1,
PO_ORDL,quotdt,datetime,8,23,3,1,
PO_ORDL,OCTROIPER,numeric,5,5,2,1,
PO_ORDL,EDINCL,numeric,5,9,2,1,
PO_ORDL,EDTYPE,char,1,0,0,1,
PO_ORDL,MAKPARTNO,varchar,20,0,0,1,
PO_ORDL,BLCODE,varchar,2,0,0,1,
PO_ORDL,CESS_PER,numeric,5,5,2,1,
PO_ORDL,CESS_AMT,numeric,9,15,2,1,
PO_ORDL,CCCODE,numeric,5,5,0,1,
PO_ORDL,PACKAMT,numeric,9,11,3,1,
PO_ORDL,SURAMT,numeric,9,11,2,1,
PO_ORDL,attn,varchar,50,0,0,1,
PO_ORDL,ITEMMEMO,varchar,500,0,0,1,
PO_ORDL,educessper,decimal,5,5,2,1,
PO_ORDL,AEDAMT,numeric,9,15,2,1,
PO_ORDL,TAX_CODE,varchar,5,0,0,1,
PO_ORDL,ADSC_PER,numeric,5,5,2,1,
PO_ORDL,ADSC_AMT,numeric,9,15,2,1,
PO_ORDL,INS_PER,numeric,5,5,2,1,
PO_ORDL,INS_AMT,numeric,9,15,2,1,
PO_ORDL,LANDCOST,numeric,9,15,2,1,
PO_ORDL,EDUCESSAMT,numeric,9,15,2,1,
PO_ORDL,FRGT1PER,numeric,5,5,2,1,
PO_ORDL,FRGT1AMT,numeric,9,15,2,1,
PO_ORDL,Hscess_per,numeric,5,5,2,1,
PO_ORDL,Hscess_Amt,numeric,9,15,2,1,
PO_ORDL,PACK_FLG,varchar,1,0,0,1,
PO_ORDL,FRT_FLG,varchar,1,0,0,1,
PO_ORDL,EXC_FLG,varchar,1,0,0,1,
PO_ORDL,Ins_Flg,varchar,1,0,0,1,
PO_ORDL,Cess_Flg,varchar,1,0,0,1,
PO_ORDL,DISFLG,varchar,1,0,0,1,
PO_ORDL,FRT2_PER,numeric,5,5,2,1,
PO_ORDL,FRT2_AMT,numeric,9,15,2,1,
PO_ORDL,PACK2_PER,numeric,5,5,2,1,
PO_ORDL,PACK2_AMT,numeric,9,15,2,1,
PO_ORDL,INS2_PER,numeric,5,5,2,1,
PO_ORDL,INS2_AMT,numeric,9,15,2,1,
PO_ORDL,roff,numeric,5,5,2,1,
PO_ORDL,vcat,varchar,2,0,0,1,
PO_ORDL,DepCode,varchar,3,0,0,1,
PO_ORDL,FRate,numeric,9,15,2,1,
PO_ORDL,FValue,numeric,9,15,2,1,
PO_ORDL,ADDTAXPER,numeric,5,5,2,1,
PO_ORDL,ADDTAXAMT,numeric,9,15,2,1,
PO_ORDL,ADDTAX_CODE,varchar,5,0,0,1,
PO_ORDL,SubCost,numeric,5,5,0,1,
PO_ORDL,AO_AppFlg,char,1,0,0,1,
PO_ORDL,EO_AppFlg,char,1,0,0,1,
PO_ORDL,VAT_Claim,char,1,0,0,1,
PO_ORDL,Excise_claim,char,1,0,0,1,
PO_ORDL,LCANFLG,char,1,0,0,1,
PO_ORDL,LCancelCode,varchar,4,0,0,1,
PO_ORDL,LCANDT,datetime,8,23,3,1,
PO_ORDL,FCloseddt,datetime,8,23,3,1,
PO_ORDL,AmedReason,varchar,30,0,0,1,
PO_ORDL,Pay_GuaranteeRmk,varchar,200,0,0,1,
PO_ORDL,FCACharg,numeric,5,9,2,1,
PO_ORDL,onlineremarks,varchar,20,0,0,1,
PO_ORDL,Closed_Qty,numeric,9,15,3,1,
PO_ORDL,Io_qty,numeric,5,9,2,1,
PO_ORDL,Fclosed,char,1,0,0,1,
PO_ORDL,cgstper,numeric,5,5,2,1,
PO_ORDL,cgstamt,numeric,9,10,2,1,
PO_ORDL,sgstper,numeric,5,5,2,1,
PO_ORDL,sgstamt,numeric,9,10,2,1,
PO_ORDL,igstper,numeric,5,5,2,1,
PO_ORDL,igstamt,numeric,9,10,2,1,
PO_ORDL,hsncode,varchar,8,0,0,1,
PO_ORDL,cgst_tax_code,varchar,5,0,0,1,
PO_ORDL,sgst_tax_code,varchar,5,0,0,1,
PO_ORDL,igst_tax_code,varchar,5,0,0,1,
PO_ORDL,deletereason,varchar,25,0,0,1,
PO_ORDL,tcs_per,decimal,9,15,4,1,
PO_ORDL,tcs_amt,decimal,9,15,2,1,
PO_PARA,STSUPL,varchar,2,0,0,1,
PO_PARA,POFORMNO,varchar,10,0,0,1,
PO_PARA,AppUserLevel2,numeric,5,5,0,1,
PO_PARA,AppUserLevel3,numeric,5,5,0,1,
PO_PARA,AppUserLabel1,varchar,35,0,0,1,
PO_PARA,AppUserLabel2,varchar,35,0,0,1,
PO_PARA,AppUserLabel3,varchar,35,0,0,1,
PO_PARA,Adv_PayType,varchar,1,0,0,1,
PO_PARA,divcode,varchar,2,0,0,1,
PO_PARA,APPUSERLEVEL1,numeric,5,5,0,1,
PO_PARA,RoundOff,numeric,5,5,2,1,
PO_PARA,BudGrp,char,1,0,0,1,
PO_PARA,CurrCode,varchar,3,0,0,1,
PO_PARA,ManIndNo,char,1,0,0,1,
PO_PARA,Po_Confirm,char,1,0,0,1,
PO_PARA,Manual_IndNo,char,1,0,0,1,
PO_PARA,PoAppUserLevel1,numeric,5,5,0,1,
PO_PARA,PoAppUserLevel2,numeric,5,5,0,1,
PO_PARA,PoAppUserLabel1,varchar,35,0,0,1,
PO_PARA,PoAppUserLabel2,varchar,35,0,0,1,
PO_PARA,PoAppAmount,numeric,5,5,2,1,
PO_PARA,Delivery,numeric,5,5,0,1,
PO_PARA,Quality,numeric,5,5,0,1,
PO_PARA,penalty,numeric,5,5,0,1,
PO_PARA,Pr_ILevel,char,1,0,0,1,
PO_PARA,Pr_FLevel,char,1,0,0,1,
PO_PARA,AmdafterGRN,char,1,0,0,1,
PO_PARA,BudgetQty,char,1,0,0,1,
PO_PARA,Supp_Item_Tax_Link,char,1,0,0,1,
PO_PARA,EO_USERID,varchar,5,0,0,1,
PO_PARA,AO_USERID,varchar,5,0,0,1,
PO_PARA,PoRatePer,numeric,5,5,2,1,
PO_PARA,PoQtyPer,numeric,5,5,2,1,
PO_PARA,Rodepcode,varchar,3,0,0,1,
PO_PARA,InditemGrp,char,1,0,0,1,
PO_PARA,BudgetControl,char,1,0,0,1,
PO_PARA,AutoMailCC,varchar,50,0,0,1,
PO_PARA,AutoMailflg,char,1,0,0,1,
PO_PARA,GRNAutoSMSflg,char,1,0,0,1,
PO_PARA,EmpMasterComm,char,1,0,0,1,
PO_PARA,PRSMSSendFlg,char,1,0,0,1,
PO_PARA,PRSMSStatusFlg,char,1,0,0,1,
PO_PARA,POSMSSendFlg,char,1,0,0,1,
PO_PARA,POSMSStatusFlg,char,1,0,0,1,
PO_PARA,PRSMSCatCode,numeric,5,5,0,1,
PO_PARA,POSMSCatCode,numeric,5,5,0,1,
PO_PARA,PoFirstLevelApp,char,1,0,0,1,
PO_PARA,pomannual,varchar,1,0,0,1,
PO_PARA,PORATEVALIDATION,char,1,0,0,1,
PO_PARA,pofinalApplimit,decimal,9,18,2,1,
PO_PARA,pofinalAppflg,char,1,0,0,1,
PO_PARA,purtypeflg,varchar,5,0,0,1,
PO_PARA,pendingorderpara,varchar,5,0,0,1,
PO_PARA,finalapprovalpending,varchar,5,0,0,1,
PO_PARA,webreportlink,varchar,100,0,0,1,
PO_PARA,PDFExportFlag,char,1,0,0,1,
PO_PARA,PoFinallevelApp,varchar,10,0,0,1,
PO_PARA,pendrfq,varchar,10,0,0,1,
PO_PARA,Penpodetails,varchar,10,0,0,1,
PO_PARA,poprintapp,char,2,0,0,1,
PO_PARA,PRapprovalstatus,varchar,5,0,0,1,
PO_PARA,POapprovalstatus,varchar,5,0,0,1,
PO_PARA,SPOapprovalstatus,varchar,5,0,0,1,
PO_PRH,divcode,varchar,2,0,0,0,PK
PO_PRH,prno,numeric,5,6,0,0,PK
PO_PRH,prdate,datetime,8,23,3,0,PK
PO_PRH,depcode,varchar,3,0,0,1,
PO_PRH,refno,varchar,20,0,0,1,
PO_PRH,planno,numeric,5,6,0,1,
PO_PRH,plandt,datetime,8,23,3,1,
PO_PRH,APPFLG,char,1,0,0,1,
PO_PRH,ITYPE,char,1,0,0,1,
PO_PRH,SECTION,varchar,20,0,0,1,
PO_PRH,PLACEOFISS,varchar,30,0,0,1,
PO_PRH,APP2,varchar,10,0,0,1,
PO_PRH,APP3,varchar,10,0,0,1,
PO_PRH,APP1DATE,datetime,8,23,3,1,
PO_PRH,APP2DATE,datetime,8,23,3,1,
PO_PRH,APP3DATE,datetime,8,23,3,1,
PO_PRH,APP1TIME,datetime,8,23,3,1,
PO_PRH,APP2TIME,datetime,8,23,3,1,
PO_PRH,APP3TIME,datetime,8,23,3,1,
PO_PRH,APP1,varchar,10,0,0,1,
PO_PRH,REQNAME,varchar,10,0,0,1,
PO_PRH,cancelflag,char,1,0,0,1,
PO_PRH,canceldt,datetime,8,23,3,1,
PO_PRH,canreason,varchar,250,0,0,1,
PO_PRH,amendno,numeric,5,5,0,1,
PO_PRH,scopecode,varchar,2,0,0,1,
PO_PRH,alert_raised,varchar,1,0,0,1,
PO_PRH,userId,varchar,50,0,0,1,
PO_PRH,SubCost,numeric,5,5,0,1,
PO_PRH,budgetBALAMT,numeric,9,18,2,1,
PO_PRH,PO_GRP,varchar,5,0,0,1,
PO_PRH,saleorderno,varchar,25,0,0,1,
PO_PRH,Saleorderdt,datetime,8,23,3,1,
PO_PRH,saletype,varchar,5,0,0,1,
PO_PRH,thirlevelapp,varchar,10,0,0,1,
PO_PRH,createdby,varchar,50,0,0,1,
PO_PRH,createddt,varchar,25,0,0,1,
PO_PRL,divcode,varchar,2,0,0,0,PK
PO_PRL,prno,numeric,5,6,0,0,PK
PO_PRL,prdate,datetime,8,23,3,0,PK
PO_PRL,prsno,numeric,5,5,0,0,PK
PO_PRL,itemcode,varchar,10,0,0,0,
PO_PRL,macno,varchar,5,0,0,1,
PO_PRL,qtyind,numeric,9,12,3,1,
PO_PRL,qtyreqd,numeric,9,12,3,1,
PO_PRL,qtyord,numeric,9,12,3,1,
PO_PRL,qtyrec,numeric,9,12,3,1,
PO_PRL,reqddate,datetime,8,23,3,1,
PO_PRL,prstatus,char,1,0,0,1,
PO_PRL,remarks,varchar,50,0,0,1,
PO_PRL,pend_flag,char,1,0,0,1,
PO_PRL,slcode,varchar,6,0,0,1,
PO_PRL,CCCODE,numeric,5,4,0,1,
PO_PRL,CATCODE,varchar,1,0,0,1,
PO_PRL,REMARK1,varchar,25,0,0,1,
PO_PRL,RATE,numeric,9,13,4,1,
PO_PRL,VALUE,numeric,9,13,2,1,
PO_PRL,pino,decimal,5,6,0,1,
PO_PRL,pidate,datetime,8,23,3,1,
PO_PRL,MAKPARTNO,varchar,20,0,0,1,
PO_PRL,PLACE,varchar,40,0,0,1,
PO_PRL,APPCOST,numeric,9,11,2,1,
PO_PRL,BGRPCODE,varchar,4,0,0,1,
PO_PRL,BLCODE,varchar,5,0,0,1,
PO_PRL,ITEMMEMO,varchar,200,0,0,1,
PO_PRL,Enq_Qty,numeric,9,15,3,1,
PO_PRL,AUPFLAG,varchar,1,0,0,1,
PO_PRL,curstock,numeric,9,12,3,1,
PO_PRL,LPO_RATE,numeric,9,13,4,1,
PO_PRL,LPO_DATE,datetime,8,23,3,1,
PO_PRL,PUR_FROM,varchar,8,0,0,1,
PO_PRL,AmdFlg,char,1,0,0,1,
PO_PRL,DirectApp,char,1,0,0,1,
PO_PRL,DirectAppDate,datetime,8,23,3,1,
PO_PRL,Depcode,varchar,3,0,0,1,
PO_PRL,FirstApp,char,1,0,0,1,
PO_PRL,SecondApp,char,1,0,0,1,
PO_PRL,ThirdApp,char,1,0,0,1,
PO_PRL,FirstAppQty,numeric,9,12,3,1,
PO_PRL,SecondAppQty,numeric,9,12,3,1,
PO_PRL,ThirdAppQty,numeric,9,12,3,1,
PO_PRL,AppQty1,numeric,9,12,3,1,
PO_PRL,AppQty2,numeric,9,12,3,1,
PO_PRL,AppQty3,numeric,9,12,3,1,
PO_PRL,AppQty4,numeric,9,12,3,1,
PO_PRL,FirstappUser,varchar,35,0,0,1,
PO_PRL,SecondAppUser,varchar,35,0,0,1,
PO_PRL,ThirdAppUser,varchar,35,0,0,1,
PO_PRL,FinalAppUser,varchar,35,0,0,1,
PO_PRL,FinalLevel_Remarks,varchar,20,0,0,1,
PO_PRL,FinalAppQty,numeric,9,12,3,1,
PO_PRL,Sample,char,1,0,0,1,
PO_PRL,SubCost,numeric,5,5,0,1,
PO_PRL,FClosed,char,1,0,0,1,
PO_PRL,FCloseddt,datetime,8,23,3,1,
PO_PRL,BeforeFinalLevelApp,char,1,0,0,1,
PO_PRL,BeforeFinalLevelAppDate,datetime,8,23,3,1,
PO_PRL,BeforeFinalLevelAppUserID,varchar,20,0,0,1,
PO_PRL,deletereason,varchar,100,0,0,1,
po_txndelreason,Delcode,varchar,15,0,0,1,
po_txndelreason,Delreason,varchar,150,0,0,1,
po_txndelreason,active,varchar,5,0,0,1,
PO_TYPE,TYPE_CODE,varchar,2,0,0,0,PK
PO_TYPE,TYPNAME,varchar,40,0,0,0,
PO_TYPE,CapGoodsFlg,varchar,1,0,0,1,
PO_TYPE,active,varchar,5,0,0,1,
PP_DIVMAS,DIVCODE,varchar,2,0,0,0,PK
PP_DIVMAS,DIVNAME,varchar,50,0,0,0,
PP_DIVMAS,ABBR,varchar,25,0,0,1,
PP_DIVMAS,ADD1,varchar,60,0,0,1,
PP_DIVMAS,ADD2,varchar,60,0,0,1,
PP_DIVMAS,ADD3,varchar,60,0,0,1,
PP_DIVMAS,CITY,varchar,25,0,0,1,
PP_DIVMAS,PINCODE,varchar,15,0,0,1,
PP_DIVMAS,ZIP,varchar,10,0,0,1,
PP_DIVMAS,PHONE1,varchar,30,0,0,1,
PP_DIVMAS,PHONE2,varchar,30,0,0,1,
PP_DIVMAS,PHONE3,varchar,30,0,0,1,
PP_DIVMAS,GRAMS,varchar,15,0,0,1,
PP_DIVMAS,TELEX,varchar,15,0,0,1,
PP_DIVMAS,FAX,varchar,20,0,0,1,
PP_DIVMAS,EMAIL,varchar,40,0,0,1,
PP_DIVMAS,WEBADDR,varchar,35,0,0,1,
PP_DIVMAS,STARTMONTH,decimal,5,2,0,1,
PP_DIVMAS,VATNO,varchar,15,0,0,1,
PP_DIVMAS,VATDT,datetime,8,23,3,1,
PP_DIVMAS,TNGST,varchar,30,0,0,1,
PP_DIVMAS,TNGSTDT,datetime,8,23,3,1,
PP_DIVMAS,CGSTDT,datetime,8,23,3,1,
PP_DIVMAS,CGST,varchar,30,0,0,1,
PP_DIVMAS,EXCODE,varchar,25,0,0,1,
PP_DIVMAS,compcode,varchar,2,0,0,0,
PP_DIVMAS,divtype,char,1,0,0,0,
PP_DIVMAS,SERVER_ALIAS,varchar,30,0,0,1,
PP_DIVMAS,DATABASE_NAME,varchar,30,0,0,1,
PP_DIVMAS,DB_USERID,varchar,30,0,0,1,
PP_DIVMAS,DB_PASSWORD,varchar,30,0,0,1,
PP_DIVMAS,RC_NO,varchar,25,0,0,1,
PP_DIVMAS,RANGE,varchar,50,0,0,1,
PP_DIVMAS,RANGE_ADDR1,varchar,50,0,0,1,
PP_DIVMAS,RANGE_ADDR2,varchar,50,0,0,1,
PP_DIVMAS,RANGE_ADDR3,varchar,50,0,0,1,
PP_DIVMAS,DIVISION,varchar,50,0,0,1,
PP_DIVMAS,DIVISION_ADDR1,varchar,50,0,0,1,
PP_DIVMAS,DIVISION_ADDR2,varchar,50,0,0,1,
PP_DIVMAS,DIVISION_ADDR3,varchar,50,0,0,1,
PP_DIVMAS,COLLECTORATE,varchar,25,0,0,1,
PP_DIVMAS,CE_CODE,varchar,25,0,0,1,
PP_DIVMAS,MFG_CODE,varchar,25,0,0,1,
PP_DIVMAS,MFGRS_CODE,varchar,25,0,0,1,
PP_DIVMAS,WAREHOUSE,varchar,50,0,0,1,
PP_DIVMAS,STATE_CODE,varchar,10,0,0,1,
PP_DIVMAS,IE_CODE,varchar,25,0,0,1,
PP_DIVMAS,RBI_CODE,varchar,25,0,0,1,
PP_DIVMAS,BRANCH_AREA,varchar,50,0,0,1,
PP_DIVMAS,SPINDLES,numeric,5,8,0,1,
PP_DIVMAS,RANGE_CODE,varchar,15,0,0,1,
PP_DIVMAS,DIVISION_CODE,varchar,15,0,0,1,
PP_DIVMAS,COMM_CODE,varchar,15,0,0,1,
PP_DIVMAS,BANK_CODE,varchar,15,0,0,1,
PP_DIVMAS,STATENAME,varchar,25,0,0,1,
PP_DIVMAS,PAN,varchar,20,0,0,1,
PP_DIVMAS,TINNO,varchar,20,0,0,1,
PP_DIVMAS,ecc,varchar,20,0,0,1,
PP_DIVMAS,hpincode,varchar,15,0,0,1,
PP_DIVMAS,hcity,varchar,15,0,0,1,
PP_DIVMAS,pt_store,varchar,2,0,0,1,
PP_DIVMAS,pt_broker,varchar,2,0,0,1,
PP_DIVMAS,pt_lsales,varchar,2,0,0,1,
PP_DIVMAS,pt_export,varchar,2,0,0,1,
PP_DIVMAS,pt_cotton,varchar,2,0,0,1,
PP_DIVMAS,UNIT_NAME,varchar,20,0,0,1,
PP_DIVMAS,CUST_ID,varchar,10,0,0,1,
PP_DIVMAS,HODivname,varchar,60,0,0,1,
PP_DIVMAS,HOADD1,varchar,60,0,0,1,
PP_DIVMAS,HOADD2,varchar,60,0,0,1,
PP_DIVMAS,HOADD3,varchar,60,0,0,1,
PP_DIVMAS,HOCity,varchar,60,0,0,1,
PP_DIVMAS,HOState,varchar,60,0,0,1,
PP_DIVMAS,HOCountry,varchar,60,0,0,1,
PP_DIVMAS,HOPin,varchar,15,0,0,1,
PP_DIVMAS,HOFax,varchar,20,0,0,1,
PP_DIVMAS,HOEmail,varchar,40,0,0,1,
PP_DIVMAS,HOPhone,varchar,30,0,0,1,
PP_DIVMAS,SUB_TITLE,varchar,50,0,0,1,
PP_DIVMAS,DIV_PRINTNAME,varchar,40,0,0,1,
PP_DIVMAS,DIV_UNITNAME,varchar,30,0,0,1,
PP_DIVMAS,TAN,varchar,10,0,0,1,
PP_DIVMAS,tdsSTdCode,varchar,5,0,0,1,
PP_DIVMAS,tdsPhoneNo,varchar,10,0,0,1,
PP_DIVMAS,YarnInvPrefix,varchar,5,0,0,1,
PP_DIVMAS,CXSNo,varchar,25,0,0,1,
PP_DIVMAS,CE_ABBR,varchar,20,0,0,1,
PP_DIVMAS,CE_DivName,varchar,100,0,0,1,
PP_DIVMAS,MRS_ITEM_SELECTION,varchar,5,0,0,1,
PP_DIVMAS,LokupTimerEnable,char,1,0,0,1,
PP_DIVMAS,DIV_LOGO,image,16,0,0,1,
PP_DIVMAS,HOEmail2,varchar,20,0,0,1,
PP_DIVMAS,LIC_DIVNAME,varchar,2000,0,0,1,
PP_DIVMAS,LIC_Version,varchar,1000,0,0,1,
PP_DIVMAS,DM_Date,datetime,8,23,3,1,
PP_DIVMAS,Pur_email,varchar,40,0,0,1,
PP_DIVMAS,MARK_MAIL,varchar,40,0,0,1,
PP_DIVMAS,Div_Prefix,varchar,10,0,0,1,
