RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,ISSBAL,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,ISSWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,PJTC,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,PJNO,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,PJDT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,PJAMT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,GODOWN,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,LGROUP,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,STAPLEN,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,SHORT_FIBRE,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,MICRONAIRE,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,TRASH_PER,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,SAMPWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,NETWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BBLFLG,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BALES,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,RATEKG,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,RATECY,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,INSAMT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BEDAMT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,AEDAMT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,TOTLANDCOST,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,GRSWGT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,TAREWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BRKRRT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BRKCOM,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,CARCHG,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,DNAMT1,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,DNAMT2,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,SPOTEXP,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BNKCHG,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,ODINT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,FPARTY,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,FREGHT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,RLYFRT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,LDGULG,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,CNTCODE,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,ARRNO,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BILLNO,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BILLDT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,PTYWGT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,TAXAMT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,SUPCD,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,BRKCD,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,AREACD,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,DIVCODE,1,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,LOTDT,2,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,LOTNO,3,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,VARCODE,4,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,LOTTYPE,5,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,CATCD,6,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,LOTYEAR,7,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,REJFLG,8,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K4_K3_K9_K5_K2_K74_K72_K73_6_7_8_10_11_12_13_14_15_16_17_18_19_20_21_22_23_24_25_26_27_28_,NONCLUSTERED,REJDT,9,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,sgstamt,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,igstamt,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,TOTLANDCOST,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,RATEKG,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,RATECY,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,PNETWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,cgstamt,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,DIVCODE,1,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTTYPE,2,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTNO,3,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTDT,4,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,VARCODE,5,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,CATCD,6,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,ARRNO,7,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,ARRDT,8,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,SUPCD,9,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,BILLNO,10,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,BILLDT,11,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,PJAMT,12,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K5_K3_K4_K9_K2_K11_K65_K6_K12_K13_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTYEAR,13,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,NETWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,DIVCODE,1,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,LOTYEAR,2,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,BALES,3,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,REJFLG,4,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,REJDT,5,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,LOTDT,6,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,LOTTYPE,7,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,LOTNO,8,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,CATCD,9,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,BBLFLG,10,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,RATEKG,11,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K1_K74_K37_K72_K73_K4_K5_K3_K2_K36_K38_K56_35,NONCLUSTERED,OPFLG,12,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K2_K3_K4_K38_K5_K1_K74,NONCLUSTERED,CATCD,1,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K2_K3_K4_K38_K5_K1_K74,NONCLUSTERED,LOTNO,2,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K2_K3_K4_K38_K5_K1_K74,NONCLUSTERED,LOTDT,3,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K2_K3_K4_K38_K5_K1_K74,NONCLUSTERED,RATEKG,4,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K2_K3_K4_K38_K5_K1_K74,NONCLUSTERED,LOTTYPE,5,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K2_K3_K4_K38_K5_K1_K74,NONCLUSTERED,DIVCODE,6,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K2_K3_K4_K38_K5_K1_K74,NONCLUSTERED,LOTYEAR,7,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,GRSWGT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,TAREWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,favaourablewgt,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,TransferType,1,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,LOTNO,2,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,LOTDT,3,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,BALES,4,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,CATCD,5,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,VARCODE,6,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,DIVCODE,7,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,LOTYEAR,8,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,REJFLG,9,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,REJDT,10,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,LOTTYPE,11,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,BBLFLG,12,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,RATEKG,13,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K240_K3_K4_K37_K2_K9_K1_K74_K72_K73_K5_K36_K38_K56_32_33_253,NONCLUSTERED,OPFLG,14,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,TOTLANDCOST,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,RATEKG,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,RATECY,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,PNETWT,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,cgstamt,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,sgstamt,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,igstamt,0,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,ARRDT,1,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTTYPE,2,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,SUPCD,3,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,DIVCODE,4,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTNO,5,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTDT,6,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,VARCODE,7,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,ARRNO,8,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,BILLNO,9,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,BILLDT,10,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,CATCD,11,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,PJAMT,12,0,0
RM_LOT,_dta_index_RM_LOT_5_1720232749__K65_K5_K6_K1_K3_K4_K9_K11_K12_K13_K2_K51_K74_31_38_39_137_258_260_262,NONCLUSTERED,LOTYEAR,13,0,0
